7576.70148 15.026 0.005
7576.84159 15.057 0.005
7579.69885 15.052 0.005
7581.82191 15.060 0.005
7584.52939 15.027 0.005
7584.67219 15.065 0.005
7589.47503 15.007 0.005
7589.63049 15.054 0.005
7589.78560 15.029 0.005
7590.57592 14.995 0.005
7590.72358 15.043 0.005
7593.50058 15.073 0.005
7593.66639 15.010 0.005
7595.56393 15.029 0.005
7596.59310 15.067 0.005
7599.50187 15.031 0.005
7599.56934 15.060 0.005
7599.67865 15.066 0.005
7599.69113 15.051 0.005
7600.51084 15.016 0.005
7600.55136 15.057 0.005
7600.60456 15.008 0.005
7600.73416 15.010 0.005
7601.73195 15.021 0.005
7601.74435 15.031 0.005
7602.57152 15.022 0.005
7602.73253 15.041 0.006
7603.54708 15.063 0.005
7603.69546 15.016 0.005
7604.52391 15.047 0.005
7604.66528 15.041 0.005
7605.50271 15.046 0.005
7605.66900 15.028 0.005
7606.67753 15.018 0.005
7607.58675 15.029 0.005
7607.74558 15.064 0.005
7608.66707 15.006 0.005
7609.52215 15.031 0.005
7609.71279 15.063 0.005
7610.55766 15.030 0.005
7611.51170 15.027 0.005
7612.51200 15.005 0.005
7612.65305 15.035 0.005
7616.51633 15.022 0.005
7616.69590 15.029 0.005
7617.63538 15.037 0.005
7618.52328 15.057 0.005
7618.68533 15.021 0.005
7621.52442 15.061 0.005
7621.70352 15.044 0.006
7622.65542 15.011 0.005
7623.55288 15.011 0.005
7624.49332 15.057 0.005
7624.68443 15.038 0.005
7625.65675 15.010 0.005
7626.64984 15.007 0.005
7630.62415 15.019 0.005
7631.60142 15.024 0.005
7632.58664 15.019 0.005
7633.62880 15.040 0.005
7635.54532 15.058 0.005
7636.59675 15.043 0.005
7637.58659 15.031 0.005
7638.61301 15.068 0.005
7643.51019 15.005 0.005
7644.56878 15.058 0.005
7647.55126 15.062 0.005
7648.58985 15.011 0.005
7649.61497 15.044 0.005
7650.50065 15.054 0.005
7650.52067 15.064 0.005
7651.51596 15.056 0.005
7651.55999 15.023 0.005
7652.50315 15.054 0.005
7652.58004 15.026 0.005
7653.50259 15.067 0.005
7654.48803 15.061 0.005
7654.50721 15.064 0.005
7655.50392 15.050 0.005
7656.50572 15.043 0.005
7656.53004 15.010 0.005
7657.55618 15.045 0.005
7658.48669 15.048 0.005
7658.51228 15.012 0.005
7659.51431 15.007 0.005
7660.50433 15.009 0.005
7660.55517 15.070 0.005
7661.50591 15.022 0.005
7662.50598 15.031 0.005
7662.52667 15.047 0.005
7664.50470 15.039 0.005
7664.57182 15.017 0.005
7665.50862 15.058 0.005
7666.50690 15.056 0.005
7666.55330 15.028 0.005
7667.51199 15.060 0.005
7671.49311 15.042 0.005
7672.49452 15.043 0.005
7673.50106 15.027 0.005
7675.49980 15.011 0.005
7682.49695 15.059 0.005
7683.49617 15.056 0.005
7791.88014 15.036 0.005
7792.88296 15.045 0.005
7793.87443 15.057 0.005
7794.88141 15.061 0.005
7795.88544 15.078 0.005
7798.85536 15.053 0.005
7800.85975 15.037 0.005
7802.83965 15.053 0.006
7807.85423 15.023 0.005
7810.83119 15.016 0.005
7812.89626 15.047 0.005
7816.82400 15.059 0.005
7818.86706 15.017 0.005
7820.90120 15.065 0.005
7823.80578 15.055 0.005
7825.83788 15.021 0.005
7827.81525 15.004 0.006
7829.80609 15.027 0.005
7834.80558 15.064 0.005
7834.91560 15.059 0.006
7835.88230 15.043 0.005
7836.83497 15.019 0.005
7837.77155 15.051 0.005
7837.87992 15.053 0.005
7838.82698 15.014 0.005
7839.76266 15.061 0.005
7839.88784 15.072 0.005
7840.81517 15.023 0.005
7841.75838 15.065 0.006
7841.86910 15.055 0.006
7842.78469 15.036 0.005
7842.89398 15.032 0.005
7843.82563 15.034 0.005
7844.73582 15.061 0.005
7844.85274 15.066 0.005
7845.76004 15.026 0.005
7845.87767 15.029 0.005
7846.80794 15.047 0.005
7846.91705 15.040 0.005
7847.81863 15.068 0.005
7848.72492 15.042 0.005
7848.83182 15.051 0.005
7849.73749 15.021 0.005
7849.85478 15.036 0.005
7850.74965 15.022 0.005
7850.86845 15.029 0.005
7851.76739 15.035 0.005
7851.88752 15.052 0.005
7852.87370 15.046 0.005
7853.92631 15.024 0.006
7854.80736 15.028 0.005
7854.92038 15.027 0.005
7855.82874 15.014 0.005
7856.72687 15.044 0.006
