5600.87006 18.958 0.041
5602.86448 18.953 0.052
5604.87269 18.861 0.044
5605.87076 18.943 0.034
5606.86851 19.067 0.046
5607.87282 19.012 0.043
5608.86771 19.170 0.059
5610.89296 19.034 0.060
5612.86736 19.084 0.065
5614.85282 19.020 0.051
5615.86110 19.019 0.045
5616.85383 19.018 0.059
5617.88981 18.804 0.098
5620.84220 19.031 0.045
5621.84502 18.959 0.036
5622.87928 19.018 0.031
5624.83769 18.953 0.039
5625.81687 19.187 0.059
5626.81212 19.099 0.077
5627.84112 19.141 0.046
5628.85186 18.931 0.036
5629.82005 19.067 0.043
5630.79746 19.001 0.044
5631.82351 18.947 0.055
5632.83251 19.063 0.042
5633.78974 19.150 0.043
5634.84460 19.036 0.044
5635.85292 19.269 0.059
5637.81281 19.018 0.054
5638.79195 18.981 0.057
5639.77992 19.037 0.057
5639.85565 18.968 0.036
5640.78760 18.944 0.059
5640.82592 19.046 0.050
5640.87361 19.025 0.043
5640.91448 18.946 0.069
5641.78041 19.085 0.048
5641.82280 19.155 0.050
5641.86099 19.132 0.051
5641.90569 19.195 0.066
5642.78273 19.010 0.052
5642.84177 19.112 0.048
5642.90161 19.037 0.059
5643.75725 19.055 0.059
5643.79548 19.050 0.054
5643.85532 18.935 0.040
5643.89618 18.965 0.040
5644.76119 18.895 0.091
5644.80181 18.976 0.057
5644.87617 19.158 0.075
5647.80193 19.049 0.069
5647.84581 19.080 0.057
5647.87303 19.167 0.066
5647.88902 18.924 0.059
5647.90739 19.075 0.073
5648.74699 19.050 0.055
5648.80952 19.018 0.039
5648.85353 19.092 0.035
5648.89677 18.876 0.039
5649.75280 18.963 0.042
5649.79198 19.166 0.039
5649.85944 18.970 0.035
5649.89793 19.203 0.043
5650.74317 19.229 0.049
5650.78388 19.047 0.033
5650.84624 19.237 0.042
5650.89041 19.058 0.046
5651.76553 19.028 0.037
5651.80817 19.209 0.043
5651.87882 19.035 0.043
5652.74560 19.022 0.037
5652.80704 18.986 0.032
5652.84936 18.995 0.032
5653.77402 18.992 0.031
5653.90312 19.000 0.028
5654.77590 19.004 0.038
5654.82565 19.058 0.037
5654.86720 18.956 0.034
5654.92023 19.085 0.061
5655.76699 19.236 0.052
5655.80502 18.966 0.034
5655.84316 19.083 0.034
5655.89016 19.121 0.040
5656.78503 18.998 0.038
5656.82865 19.069 0.032
5656.87301 19.000 0.034
5657.77632 19.032 0.031
5657.81502 18.922 0.030
5657.86043 19.027 0.034
5657.90507 19.154 0.038
5658.77056 18.922 0.041
5658.81137 19.030 0.045
5658.86829 19.096 0.040
5658.90978 18.900 0.041
5659.72511 18.957 0.039
5659.76265 18.991 0.035
5659.80197 19.140 0.042
5659.84092 18.993 0.043
5659.89070 18.999 0.033
5660.72419 18.983 0.044
5660.77156 19.142 0.043
5660.81490 18.999 0.036
5660.87047 19.105 0.045
5662.72327 18.899 0.052
5662.76364 18.966 0.047
